area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
74.02,2019-06-26 12:50:11,精装,有电梯,高楼层(共18层)2004年建塔楼,43,0bec1e7620a1830cd8779fa45c391a8f,坑口,15,西北,3个月以前,2室2厅,电梯两房，楼层好，户型方正，小区管理,270,万,36477,四季花园 
144.59,2019-06-26 12:50:11,精装,有电梯,中楼层(共12层)2011年建塔楼,2,7af423b3b80894d38d33c20cf8a1b15d,华南新城,2,西北 北,16天以前,4室2厅,温馨小区 绿化好 房子格局好装修保养好望园区湖心,450,万,31123,华南新城 
73.28,2019-06-26 12:50:11,精装,有电梯,高楼层(共18层)2010年建塔楼,4,e739acde3abe8f17a4503a1f05b96eff,亚运城,1,南,15天以前,2室2厅,南向高楼层，过五唯一，户型方正,218,万,29749,亚运城媒体南村 
124.2,2019-06-26 12:50:11,精装,无电梯,中楼层(共7层)1995年建塔楼,0,35cb8bd15117658afcf87938b324e5b5,大石,0,南,15天以前,4室2厅,户型方正    采光好     装修的保养得不错,258,万,20773,富丽家园桔芳园 
51.39,2019-06-26 12:50:11,简装,无电梯,高楼层(共9层)1990年建塔楼,38,0ca846dc5f03349547d70e51a08184ce,芳村,3,西,4个月以前,2室1厅,兰兴苑 2房单位 小区管理 交通便利,153,万,29773,兰兴苑 
64.06,2019-06-26 12:50:11,简装,无电梯,中楼层(共9层)1993年建塔楼,28,c43501498cd7679dba45765d6b5ae8a9,南洲,5,西,4个月以前,2室2厅,楼梯中层 舒适两房 采光通风 看房方便,172,万,26850,南洲花苑A区 
77.18,2019-06-26 12:50:11,精装,有电梯,中楼层(共15层)2010年建塔楼,4,065cea8230ce57a19934d53b9e88547f,新塘南,22,东南,31天以前,2室2厅,锦绣新天地 2室2厅 163万,163,万,21120,锦绣新天地 
88.81,2019-06-26 12:50:11,精装,有电梯,中楼层(共9层)2001年建塔楼,3,0384e061c260da4f9558271393675d1a,星河湾,5,南 北,29天以前,2室2厅,南向两房，中高楼层，保养好，业主诚意出售。,350,万,39410,广州星河湾逸心园 
96.65,2019-06-26 12:50:11,简装,有电梯,低楼层(共24层)2000年建塔楼,1,d81a382ece5a3088951d83ae416f60bc,黄埔区府,1,东南,28天以前,3室2厅,金港花园  中层电梯正规三房  装修保养好,370,万,38283,金港花园 
239.78,2019-06-26 12:50:11,精装,有电梯,高楼层(共26层)2007年建塔楼,12,381bb7623d0061bc506a564ab99b0930,天河公园,2,东南,3个月以前,5室2厅,东方新世界 南向望小区花园 视野开阔,2000,万,83410,东方新世界 
62.95,2019-06-26 12:50:11,简装,有电梯,中楼层(共32层)2006年建塔楼,8,480bce1dc003f91ab4df492d48f6e7c9,石井,1,东北,3个月以前,2室1厅,金碧新城 高层2房 通风采光好 总价低,205,万,32566,金碧新城 
102.5,2019-06-26 12:50:11,简装,无电梯,高楼层(共8层)1993年建塔楼,1,85711e000bd8ed28cd2d6e818f421a97,市桥,0,东南,15天以前,3室2厅,华侨城(番禺) 3室2厅 230万,230,万,22440,华侨城(番禺) 
85,2019-06-26 12:50:11,精装,有电梯,高楼层(共8层)1998年建塔楼,4,e2737d6985dc5f865d5ffa8b6e54049f,五山,6,南 北,15天以前,3室2厅,环境优雅天然氧，房子格局方正.   满五唯一,598,万,70353,华南农业大学宿舍茶山区 
87.2,2019-06-26 12:50:11,精装,无电梯,高楼层(共7层)2004年建板楼,2,6972d89376e254b643e399cc866a92e5,市桥东,2,北,15天以前,3室2厅,视野宽阔 环境舒适 楼层好 三房两卫,240,万,27523,东华花园 
111.78,2019-06-26 12:50:11,简装,有电梯,低楼层(共11层)2010年建塔楼,37,c468d0572e126eef8f5a4dcf5f9c1269,雅居乐,7,西北,4个月以前,3室2厅,雅悦庭大3房 总价底 户型方正  满5唯一,400,万,35785,广州雅居乐花园雅悦庭 
58.72,2019-06-26 12:50:11,精装,有电梯,高楼层(共32层)2009年建塔楼,19,b09a5aacb9a62984e6e9d2f707dbd89b,天润路,1,北,3个月以前,2室1厅,银汇华庭，北向，精致装修，电梯房,360,万,61308,银汇华庭银汇大厦 
52.88,2019-06-26 12:50:11,简装,有电梯,低楼层(共30层)塔楼,33,8b46a1b37d4fdd1a0f9245cbb507b60a,鹤洞,3,东南,3个月以前,2室1厅,怡康苑 2室1厅 170万,170,万,32149,怡康苑 
47.8,2019-06-26 12:50:11,简装,无电梯,中楼层(共5层)1999年建塔楼,5,f6e6b35169734b4eeb4c30eda4c9993d,番禺客运站,1,南,27天以前,2室1厅,美心商贸城 小户型 楼梯房 中等楼层,83,万,17365,美心商贸城 
83,2019-06-26 12:50:11,简装,有电梯,中楼层(共32层)2005年建塔楼,2,5500a2d48a4807451443b3cfbdefd898,金碧,4,东南,26天以前,2室2厅,金碧花园第三金碧 2室2厅 355万,355,万,42772,金碧花园第三金碧 
64.94,2019-06-26 12:50:11,精装,无电梯,中楼层(共9层)1998年建塔楼,67,273a5fac4e65271f3a0c22d3ff7eb140,周门,13,南 北,3个月以前,2室1厅,马赛克外墙 低层两房 有加装电梯位,218,万,33570,周门小区周门南路 
136.92,2019-06-26 12:50:11,简装,有电梯,高楼层(共11层)塔楼,3,fa57b5bacc1deade09061176a2fe2df4,新市,1,东,3个月以前,3室2厅,新市 紫荆花园 电梯高层复式 东向望花园,425,万,31041,紫荆花园 
222.42,2019-06-26 12:50:11,精装,有电梯,中楼层(共45层)2011年建塔楼,21,dd381250d74587228697f8dd16fb7089,珠江新城东,1,南,3个月以前,4室2厅,粤海丽江花园 4房2厅  户型方正  采光充足 视野好,1800,万,80928,粤海丽江花园 
96.69,2019-06-26 12:50:11,简装,无电梯,中楼层(共8层)2005年建塔楼,2,b55a8a4866a6d680bea1bfdabb9c7279,南洲,1,东南,15天以前,3室2厅,实用三房 温馨舒适 视野开阔 采光通风,310,万,32062,万华花园 
80.5,2019-06-26 12:50:11,精装,有电梯,中楼层(共25层)2000年建塔楼,4,11e750498a6c8163a5355b6e6f67010b,夏滘,1,东南,15天以前,3室2厅,海怡花园 中层单位 东南向望江,258,万,32050,海怡花园 
84.4,2019-06-26 12:50:11,精装,无电梯,中楼层(共7层)1992年建板楼,7,8d19e2bd4405b068cffeb775552ed8f9,石楼,2,东南,14天以前,3室1厅,全新装修三房，南北对流，地段好，楼层好，税费少,136,万,16114,石楼榕苑 
78,2019-06-26 12:50:11,精装,有电梯,中楼层(共32层)2000年建塔楼,3,19a9a15b20abea70f88c3f88c72bc456,金碧,9,北,3个月以前,2室2厅,金碧花园爵府  厅出阳台  户型方正  望花园,340,万,43590,金碧花园第三金碧 
58.7,2019-06-26 12:50:11,简装,无电梯,低楼层(共6层)塔楼,4,e44cde7c83e73da1c91027f304f56c45,洛溪,7,西南,2个月以前,2室1厅,楼梯低楼层，户型方正，通风采光好。,198,万,33731,芳华花园洛涛居 
77.93,2019-06-26 12:50:11,简装,无电梯,中楼层(共9层)2000年建塔楼,4,52afcfe5546f900a148acafb464d8658,赤岗,1,东 北,25天以前,2室1厅,金丰花园 中层单位 封闭管理 采光通风好,258,万,33107,金丰花园 
117.6,2019-06-26 12:50:11,精装,有电梯,中楼层(共17层)2006年建塔楼,31,af22c49781f46e1e50cc70a742372b90,汉溪,4,南 北,2个月以前,3室2厅,南北对流舒适三房 高层望园景 精装修，通风性和采光好,400,万,34014,南国奥林匹克花园 
196.96,2019-06-26 12:50:11,简装,有电梯,高楼层(共17层)2000年建塔楼,1,c85400f3dde49aef3e0e8ac5fbf07d9d,机场路,3,北,2个月以前,5室2厅,翠逸家园  复式5房  带平台 格局漂亮,700,万,35541,翠逸家园 
76.09,2019-06-26 12:50:11,简装,无电梯,高楼层(共9层)塔楼,2,1c811a2610f74f2a179c2934f6596566,东山口,0,南,14天以前,2室1厅,高层采光好 格局方正 实用大两房,350,万,45999,竹丝岗新南路 
88.96,2019-06-26 12:50:11,简装,有电梯,中楼层(共18层)2009年建塔楼,4,5656f09f027d652da491ac21fab51c4c,科学城,1,东南,14天以前,3室2厅,龙光中间楼层 东南向三房 安静不吵,290,万,32599,龙光峰景华庭 
101.25,2019-06-26 12:50:11,简装,有电梯,低楼层(共26层)塔楼,0,973c81274d8cb4d8388fd8e89023e58a,铁路西,0,南,14天以前,3室2厅,保利城花园 南向满五唯一 保养好,186,万,18371,保利城花园伊顿印象 
58.93,2019-06-26 12:50:11,精装,有电梯,低楼层(共15层)1995年建塔楼,38,cd15cfd5a3a4bfe2ea85e02b1234c105,机场路,19,西,1个月以前,2室1厅,业主诚意出售，实用电梯两房，近地铁,180,万,30545,金迪城市花园 
121,2019-06-26 12:50:11,精装,有电梯,高楼层(共34层)2008年建塔楼,14,b0e40f7bf777f2e5a75e12afb664381f,南岸路,10,东 西南,1个月以前,3室2厅,新区江景三房 少有南向 户型方正 业主诚意出售,465,万,38430,荔港南湾 
82.3,2019-06-26 12:50:11,精装,有电梯,低楼层(共34层)2005年建塔楼,19,34595d7deb6c37a4e8f13aaaf9aeb14d,滨江中,11,南,1个月以前,2室2厅,富基广场 2室2厅 375万,375,万,45566,富基广场 
122.9,2019-06-26 12:50:11,精装,有电梯,中楼层(共12层)1998年建塔楼,2,643368d1d9a66fff8fb434cc93ab4e0c,洛溪,1,西南,14天以前,4室2厅,海滨花园4房2卫，无遮挡望江，税费少。,380,万,30920,海滨花园 
74.21,2019-06-26 12:50:11,精装,有电梯,高楼层(共15层)2000年建塔楼,1,a907b908c27d6afd9d633ce9a1fa1783,金碧,0,西南,14天以前,2室2厅,侨诚冬日苑 电梯大两房 厅直出阳台 证满5年 无抵押,300,万,40426,侨诚花园冬日苑 
92.3,2019-06-26 12:50:11,精装,无电梯,高楼层(共7层)1999年建塔楼,4,eede46cf1c2189a069a2c10448ebe198,桥南,0,北,14天以前,3室2厅,华景新城3房2厅2卫全新装修拎包入住,230,万,24919,番禺华景新城 
102.73,2019-06-26 12:50:11,简装,有电梯,低楼层(共11层)2006年建塔楼,10,1395d17aabdc4c57716cfce999e97af6,工业大道北,13,南,1个月以前,3室2厅,光大花园 绿化好  户型方正实用,520,万,50619,光大花园 
128.22,2019-06-26 12:50:11,精装,有电梯,中楼层(共9层)2011年建塔楼,41,536be9d96887ad14937be3fc79a7e98e,凤凰城,3,东 北,一年前,3室2厅,翡翠绿洲 精装优选大三房  省心入住  让生活不在拥挤,250,万,19498,翡翠绿洲森林半岛 
82.73,2019-06-26 12:50:11,精装,有电梯,高楼层(共27层)2009年建塔楼,13,8e28cbd7105d2b1ab7ab1c91696c2fa3,白江,2,北,11个月以前,2室2厅,金泽豪庭 户型方正 配套成熟环境好,200,万,24176,金泽豪庭 
89.22,2019-06-26 12:50:11,精装,有电梯,高楼层(共26层)2007年建塔楼,36,1725d58ce07e856c46e78f904fedabdd,白江,6,东南,10个月以前,3室2厅,金泽豪庭 温馨三房 满五唯一无按揭,218.8,万,24524,金泽豪庭 
46.76,2019-06-26 12:50:11,精装,有电梯,中楼层(共22层)2012年建塔楼,35,c5097f3a34e99053878ce0c24a12b16a,白江,3,北,8个月以前,1室2厅,宏城汇实用一房两厅 正规方正 年轻人温暖的小窝,115,万,24594,新都盛世名门宏城汇 
91.39,2019-06-26 12:50:11,精装,有电梯,中楼层(共18层)2012年建塔楼,9,45df25ed0fa2c6a992e6db5de54d46a6,沙村,27,西南,5个月以前,3室2厅,广州海伦堡 3室2厅 190万,190,万,20791,广州海伦堡 
75.75,2019-06-26 12:50:11,精装,有电梯,高楼层(共11层)2012年建塔楼,21,5ea1d01f7a98ca91bc58a30d90e72bab,白江,6,北,4个月以前,2室2厅,盛世名*门地铁口温馨两房 无按揭过五年,190,万,25083,新都盛世名门 
116,2019-06-26 12:50:11,精装,有电梯,低楼层(共27层)2009年建塔楼,0,a9b3f520e3c9e4780bc983fb24b118c4,白江,5,南,3个月以前,3室2厅,金泽豪庭 3室2厅 270万,270,万,23276,金泽豪庭 
40.03,2019-06-26 12:50:11,精装,无电梯,中楼层(共9层)2000年建塔楼,23,79af6181cfa5a51ef1390161478ab1df,同德围,0,南,一年前,1室1厅,得宝花园 南向一房,108,万,26980,得宝花园 
133,2019-06-26 12:50:12,精装,有电梯,高楼层(共31层)2000年建塔楼,27,851c8cf066c33418f3b8fd680a9d9694,滨江东,2,东南,9个月以前,3室2厅,珠江广场四期  通风采光好  高层东南靓向,830,万,62407,珠江广场水岸卫城 
104.04,2019-06-26 12:50:12,简装,无电梯,中楼层(共6层)板楼,2,03f50aa13a12308e57e4ac87bfb37da0,工业大道中,0,东南,7天以前,3室2厅,低层 大三房 东、南、北三面单边 交通便利,260,万,24991,工业大道中 
116,2019-06-26 12:50:12,简装,有电梯,高楼层(共24层)2003年建塔楼,30,8596f544807bd7e41dc4719f8fea1b2e,林和,0,东南,8个月以前,3室2厅,侨林苑三期 3室2厅 918万,918,万,79138,侨林苑三期 
129.08,2019-06-26 12:50:12,精装,有电梯,高楼层(共18层)2008年建塔楼,16,1e1dda02318bf767a235eb8f36362448,番禺客运站,1,南 北,8个月以前,5室2厅,尚东尚筑 两层复式 欧式风格 装修保养好 业主诚心出售,459,万,35560,尚东尚筑 
171.81,2019-06-26 12:50:12,精装,有电梯,高楼层(共30层)2011年建塔楼,58,e6695d8089d6b9af957143db8e4a37c7,珠江新城东,6,南,8个月以前,4室2厅,粤海丽江 高层南向 望珠江公园 景观好 方正实用4房,1450,万,84396,粤海丽江花园 
166.7,2019-06-26 12:50:12,精装,无电梯,高楼层(共5层)2006年建板楼,17,ade84d520d2cec7fdbe74af3514e1216,汉溪,3,东南,7个月以前,4室2厅,南国奥园 顶楼复式  装修保养好 户型方正,480,万,28795,南国奥林匹克花园 
151.43,2019-06-26 12:50:12,精装,有电梯,中楼层(共30层)2004年建塔楼,7,a487a3864dfd6cfcee4430c810a77792,罗冲围,1,东北,6个月以前,4室2厅,富力桃园东南四房户型方正中间楼层视野开阔通风采光好,510,万,33679,富力桃园 
150.39,2019-06-26 12:50:12,其他,有电梯,高楼层(共28层)2010年建塔楼,4,ad0ff4aab2b3f0bedb1a275bc6a8cc90,北兴镇,1,东南,6天以前,4室2厅,天湖峰境 经典4房 东南靓向望湖景 后望山 业主置换,167,万,11105,合景天湖峰境 
89,2019-06-26 12:50:12,精装,有电梯,低楼层(共18层)2009年建塔楼,2,36b7d9c2d9f246a3f298860640253d45,科学城,1,南,4天以前,3室2厅,万科新里程  配套成熟  品质小区 近地铁金峰站790米,311,万,34944,万科新里程 
135.27,2019-06-26 12:50:12,精装,有电梯,中楼层(共9层)塔楼,0,9168582e248c7d8c7d439aa5190275c8,北兴镇,0,南,24天以前,4室2厅,逸泉韵翠花园 4室2厅 221万,221,万,16338,逸泉韵翠花园 
126.83,2019-06-26 12:50:12,精装,有电梯,中楼层(共12层)2004年建塔楼,4,a1eb9a6f717b1d8352b9e41830ebbfce,南湖,1,东北,5个月以前,3室2厅,春晖闲庭，大三房，中层望花园，交通方便,390,万,30750,春晖闲庭 
77.5,2019-06-26 12:50:12,精装,有电梯,高楼层(共11层)1999年建塔楼,21,a1acd65cacd8615b4e82ce307fbddb1c,黄埔区府,8,北,5个月以前,2室2厅,怡港花园 中高层住宅 采光视野好 13号线地铁裕丰围站,295,万,38065,怡港花园 
150,2019-06-26 12:50:12,简装,有电梯,高楼层(共11层)2004年建塔楼,21,84fa50ae9e83a318443306bf9feef2b8,汉溪,2,东北,5个月以前,4室2厅,锦绣香江山水园 高层望湖 大四房,580,万,38667,锦绣香江花园山水园 
160,2019-06-26 12:50:12,简装,无电梯,3层暂无数据,15,7ed4aee4d2b04558bf99428797bcc4e7,华南碧桂园,1,北,5个月以前,独栋别墅 | 5室2厅,华南碧桂园映翠桃园 5室2厅 720万,720,万,45000,华南碧桂园映翠桃园 
112.53,2019-06-26 12:50:12,精装,有电梯,中楼层(共12层)2000年建塔楼,1,26e4a8fb74acadeb27d4c72d0078804a,新市,2,北,1个月以前,3室2厅,云逸苑正规三房带主套齐富路口百信广场生活出行方便,435,万,38657,云逸苑 
87.19,2019-06-26 12:50:12,精装,有电梯,高楼层(共25层)2007年建塔楼,0,9691da64c336054d78dbc1ff52d8a109,小北,0,东北,4天以前,2室1厅,旺中带静 配套齐全 证过五年 看房方便 随时入住,588,万,67439,翠怡大厦 
107,2019-06-26 12:50:12,其他,无电梯,中楼层(共6层)1998年建塔楼,1,38b04825e7f176b1fb568db9141b531f,南浦,0,东南,4天以前,3室2厅,广州碧桂园福苑唯一一套3房放卖 低层南向望花园,330,万,30842,广州碧桂园福苑 
139.09,2019-06-26 12:50:12,毛坯,有电梯,中楼层(共31层)塔楼,0,5a8d9d280eb8ff3577d105aa89e441b3,市桥东,0,南,3天以前,4室2厅,云山诗意 电梯中层观景南向户型 大四房 正满2年税费低,450,万,32354,番禺方圆云山诗意 
80.16,2019-06-26 12:50:12,精装,有电梯,高楼层(共18层)2000年建塔楼,1,3d9a77a4799182450dceeaa7e047c055,西华路,8,西南,3天以前,2室2厅,西华路  金平大厦  采光通风好  电梯两房,360,万,44911,金平大厦 
68.34,2019-06-26 12:50:12,简装,有电梯,高楼层(共27层)2002年建塔楼,14,b81380139eda9a5f51f73b1d30139caa,罗冲围,4,西北,27天以前,3室1厅,富力半岛花园 实用小三房 户型方正,245,万,35851,富力半岛花园 
202,2019-06-26 12:50:12,其他,有电梯,中楼层(共11层)2005年建塔楼,1,dc0f2889889b90e0fef39217d1422651,汇景新城,1,南,22天以前,4室2厅,汇景新城，维伦特莱，安静，前后大阳台，给绿荫簇拥,1450,万,71783,汇景新城维纶特莱 
119.86,2019-06-26 12:50:12,精装,无电梯,高楼层(共9层)1998年建塔楼,1,3b3ff012bb6487a94f162d6d1f1af946,华景新城,1,东 西,21天以前,4室2厅,华景新城  建宇轩  方正实用  大四房 高层采光视野好,420,万,35041,华景新城建宇轩 
153.15,2019-06-26 12:50:12,简装,有电梯,中楼层(共11层)塔楼,1,45aa1f1cb63d1c5ac3f9dd012295c8e7,荔城西区,0,南,20天以前,4室2厅,锦绣御景苑一二期 4室2厅 260万,260,万,16977,锦绣御景苑一二期 
98.07,2019-06-26 12:50:12,精装,有电梯,低楼层(共33层)塔楼,0,d6fc5dfe374d1c5fb19b3b621f4c5b24,同和,7,西北,18天以前,5室2厅,时代花生II，5房2厅稀有户型，精装修，业主急售,400,万,40788,时代花生Ⅱ 
180.3,2019-06-26 12:50:12,精装,有电梯,高楼层(共11层)2004年建塔楼,20,8d542e8a8dcd0eeecd6d8b0170bfd31d,汉溪,3,西,4个月以前,4室2厅,锦绣香江 近地铁口物业 复式单位,680,万,37715,锦绣香江花园紫荆雅园 
76.2,2019-06-26 12:50:12,精装,有电梯,中楼层(共15层)2001年建塔楼,15,8dfc753692a97dd4f69ef823e1d20719,机场路,0,东南,4个月以前,2室1厅,又一居二期 高层东向望花园两房 地铁覆盖,295,万,38714,又一居花园 
132,2019-06-26 12:50:12,精装,有电梯,低楼层(共15层)2008年建塔楼,34,54c2e932ff768958aac918e9ef0c8287,市桥北,6,南,4个月以前,4室2厅,东方白云花园南向单边大四房  过五唯一装修保养好,305,万,23107,东方白云花园 
76,2019-06-26 12:50:12,精装,有电梯,中楼层(共28层)2008年建塔楼,12,1ef4a6be0be8b5f28e89e9ec34bd2047,南岸路,4,南 北,20天以前,3室2厅,难得实用三方，业主自住，厅大房大，保养新净,300,万,39474,荔港南湾 
59,2019-06-26 12:50:12,简装,无电梯,低楼层(共9层)塔楼,14,fbb35cb128fd5539a04e3a3a1bf34062,东湖,0,西南,1个月以前,2室1厅,中层两房，过五唯一，安静。格局方正,268,万,45424,湖滨苑 
97.88,2019-06-26 12:50:12,精装,有电梯,高楼层(共18层)1998年建塔楼,12,e191fef2c1bc8ebd615167bc14a3f8e8,江燕路,2,东北,1个月以前,3室1厅,南珠广场  电梯三房  新装修  拎包即住,390,万,39845,南珠广场 
109.76,2019-06-26 12:50:12,毛坯,有电梯,高楼层(共11层)塔楼,0,30343e40052a915d7b9af66af4376a53,白江,0,东南,14天以前,3室2厅,东景华庭 3室2厅 285万,285,万,25966,东景华庭 
100.25,2019-06-26 12:50:12,精装,有电梯,低楼层(共33层)塔楼,8,27816fef2c5820f311539157108e1157,香雪,8,东南,3天以前,3室2厅,万科东荟城  01单位东南朝向三房  全新装修保养好,345,万,34414,万科东荟城 
